01000000101100011010	0.0
01000000101111000110	0.0
01000000110111000111	0.0
01000001000101111001	0.0
01000001100100000000	0.0
01000001110000001101	0.0
01000001110000101011	0.0
01000001110001010000	0.0
01000001110100110101	0.0
01000010000010010000	0.0
01000010001100111010	0.0
01000010001111000001	0.0
01000010011101101101	0.0
01000011001001000010	0.0
01000011001001001001	0.0
01000011011110100110	0.0
01000011101001011001	0.0
01000011110101001011	0.0
01000011110110010001	0.0
01000100000000101100	0.0
01000100100001101100	0.0
01000100100111011011	0.0
01000100101001010101	0.0
01000100110000001011	0.0
01000101100010110000	0.0
01000101101001011000	0.0
01000110001001110100	0.0
01000110011100001001	0.0
01000110011110010001	0.0
01000110101000111000	0.0
01000110110101000111	0.0
01000111000100110010	0.0
01000111000110100100	0.0
01000111100101100001	0.0
01000111100110010111	0.0
01000111101100010011	0.0
01001000001100011011	0.0
01001000001101010110	0.0
01001000001101110000	0.0
01001000010010010011	0.0
01001000011010100010	0.0
01001000100111000011	0.0
01001001001011011100	0.0
01001001001100111001	0.0
01001001011101111000	0.0
01001001110011001100	0.0
01001010001110100000	0.0
01001010010100010010	0.0
01001010010101001101	0.0
01001010011100110100	0.0
01001010011111010000	0.0
01001010100101011011	0.0
01001010101101111001	0.0
01001011001001111101	0.0
01001011011000000100	0.0
01001011100011011010	0.0
01001011100100100001	0.0
01001100010010100101	0.0
01001100101001100001	0.0
01001100101010010100	0.0
01001100101101111001	0.0
01001100101110110001	0.0
01001101011011011011	0.0
01001101011101000000	0.0
01010000000010010011	0.0
01010000000010111000	0.0
01010000001000100011	0.0
01010000010110110010	0.0
01010000100100001001	0.0
01010000101000000100	0.0
01010000101001100010	0.0
01010000110110000011	0.0
01010001001101110110	0.0
01010001001110011010	0.0
01010001011110111000	0.0
01010010001000101000	0.0
01010010001110100010	0.0
01010010010111010010	0.0
01010010100010110100	0.0
01010011000011001011	0.0
01010011000100011010	0.0
01010011010101010000	0.0
01010011011100010111	0.0
01010011100000101010	0.0
01010011100011011000	0.0
01010011101100110010	0.0
01010011101110111000	0.0
01010100000000101101	0.0
01010100010001001000	0.0
01010100010111011101	0.0
01010100011010101000	0.0
01010100011100100101	0.0
01010100011101011100	0.0
01010100011110110100	0.0
01010100100000001001	0.0
01010100101010001101	0.0
01010100101010110110	0.0
01010101010001100001	0.0
01010101100100011100	0.0
01010101101100101001	0.0
01010110000000111001	0.0
01010110010110110010	0.0
01010110100101110100	0.0
01010110101001111101	0.0
01010111000011011011	0.0
01010111001100010100	0.0
01010111010110011001	0.0
01010111100101010101	0.0
01010111101010111101	0.0
01011000000010001010	0.0
01011000000100110100	0.0
01011000101010001001	0.0
01011001000000111001	0.0
01011001000011000000	0.0
01011001001000000101	0.0
01011001001000111101	0.0
01011001001001000000	0.0
01011001001101001100	0.0
01011001011111011000	0.0
01011001100001010010	0.0
01011001100001100111	0.0
01011001110111010001	0.0
01011010000010110011	0.0
01011010010010000010	0.0
01011010100000000101	0.0
01011010100110011100	0.0
01011010110101010101	0.0
01011011100101110101	0.0
01011011100110010000	0.0
01011011101001011100	0.0
01011100000001000001	0.0
01011100000011010001	0.0
01011100000101101010	0.0
01011100010001100101	0.0
01011100010011001101	0.0
01011100100001000101	0.0
01011100101010011000	0.0
01011101000110011101	0.0
01011101010100100001	0.0
01011101011000100000	0.0
01011101100110010111	0.0
01011101110000000110	0.0
01011101110100100000	0.0
01100000001111001010	0.0
01100000010011000001	0.0
01100000010101010101	0.0
01100000011100000111	0.0
01100000100110000010	0.0
01100000101110000010	0.0
01100001010000101001	0.0
01100001010101101000	0.0
01100001011000101001	0.0
01100001011101101100	0.0
01100001101001001100	0.0
01100001101001011100	0.0
01100001101110110101	0.0
01100001110000110100	0.0
01100001110010110010	0.0
01100010001001010100	0.0
01100010001100100110	0.0
01100010001111001001	0.0
01100010011011000110	0.0
01100010100000101101	0.0
01100011001101111100	0.0
01100011001111010001	0.0
01100011010100100001	0.0
01100011010100100101	0.0
01100011010101100001	0.0
01100011101111011001	0.0
01100011110001100100	0.0
01100011110100010000	0.0
01100011110101100001	0.0
01100100001100000100	0.0
01100100010100010010	0.0
01100100100010010010	0.0
01100100100101110011	0.0
01100100101111011100	0.0
01100101010000010100	0.0
01100101010111010000	0.0
01100101011010010100	0.0
01100101100010000111	0.0
01100101100110011101	0.0
01100110011000011010	0.0
01100110100000101011	0.0
01100111000101001000	0.0
01100111100001010100	0.0
01100111101000101101	0.0
01100111101100010110	0.0
01100111110010001101	0.0
01100111110100100110	0.0
01101000010101110111	0.0
01101000100000011101	0.0
01101000101001010110	0.0
01101001000000100110	0.0
01101001000110010100	0.0
01101001001100100010	0.0
01101001100010101101	0.0
01101001110010010011	0.0
01101001110010110010	0.0
01101001110100011001	0.0
01101010000010010001	0.0
01101010001001100000	0.0
01101010100000101000	0.0
01101010100110100011	0.0
01101010101101110101	0.0
01101010110110000011	0.0
01101011001000100111	0.0
01101011001100111001	0.0
01101100001110010010	0.0
01101100010000001011	0.0
01101100010010010001	0.0
01101100011000111101	0.0
01101100100010011010	0.0
01101100101011001011	0.0
01101100110111010001	0.0
01101101000101001100	0.0
01101101001101100011	0.0
01101101011000000100	0.0
01101101011011011000	0.0
01101101100111011010	0.0
01101101101000111011	0.0
01101101110001011000	0.0
01101101110110100001	0.0
01110000010010011001	0.0
01110000100000101001	0.0
01110000100001001000	0.0
01110000100001100010	0.0
01110001000010110010	0.0
01110001010000110110	0.0
01110001010110011000	0.0
01110001010110110001	0.0
01110001011100001010	0.0
01110001100011010001	0.0
01110001100100000100	0.0
01110010000101111000	0.0
01110010000110000111	0.0
01110010010010110111	0.0
01110010100010001001	0.0
01110010100100010001	0.0
01110010110011011011	0.0
01110011000110010000	0.0
01110011001010111100	0.0
01110011001101010101	0.0
01110011010000001010	0.0
01110011010000110100	0.0
01110011011100010100	0.0
01110011011111010100	0.0
01110011101101100101	0.0
01110011110000010111	0.0
01110100010101001100	0.0
01110100011101110100	0.0
01110101101110100011	0.0
01110101110010100010	0.0
01110110000110100110	0.0
01110110001001001001	0.0
01110111000001101001	0.0
01110111001111010000	0.0
01110111010010100001	0.0
01110111010100000011	0.0
01110111010110001100	0.0
01110111010111011011	0.0
01110111011000000100	0.0
01110111100001000101	0.0
01110111100110000001	0.0
01111000000010000100	0.0
01111000011010001100	0.0
01111000110001111011	0.0
01111001000001100000	0.0
01111001010010100000	0.0
01111001011010010100	0.0
01111010000010011000	0.0
01111010000110010100	0.0
01111010110011010001	0.0
01111011000010111001	0.0
01111011001110101000	0.0
01111011011010000110	0.0
01111011100000000111	0.0
01111011100010111000	0.0
01111011101001100101	0.0
01111011101101101100	0.0
01111011101111010011	0.0
01111100001000011010	0.0
01111100010010000011	0.0
01111100101111010111	0.0
01111101001111010111	0.0
01111101011001010000	0.0
01111101011001110011	0.0
01111101101010010100	0.0
01111101110100000111	0.0
01111101110101101001	0.0
10000000011001010000	0.0
10000000100000010110	0.0
10000000100010001001	0.0
10000001000001011011	0.0
10000001000010101000	0.0
10000001010101100110	0.0
10000001101001101100	0.0
10000001110001011100	0.0
10000001110010101100	0.0
10000010000110010010	0.0
10000010001110001100	0.0
10000010011100111101	0.0
10000010100010011001	0.0
10000010100110101011	0.0
10000010110101010110	0.0
10000010110110010000	0.0
10000011000000011010	0.0
10000011000001011010	0.0
10000011000010110011	0.0
10000011001110101100	0.0
10000011011001010100	0.0
10000011011011010000	0.0
10000011101000000100	0.0
10000011101000100111	0.0
10000011110100010101	0.0
10000011110110110110	0.0
10000100000000010110	0.0
10000100000011001100	0.0
10000100010100011011	0.0
10000100011010110011	0.0
10000100101010110001	0.0
10000100101100110011	0.0
10000100101110101000	0.0
10000101001010011010	0.0
10000101010010010111	0.0
10000101011110101001	0.0
10000110000100110100	0.0
10000110101000100111	0.0
10000110101111010111	0.0
10000111000110000111	0.0
10000111010010100011	0.0
10000111101010110100	0.0
10001000000100010000	0.0
10001000100001100100	0.0
10001001000100001001	0.0
10001001011000011100	0.0
10001001100110000101	0.0
10001001101101011101	0.0
10001010000000101010	0.0
10001010001000110100	0.0
10001010010100100011	0.0
10001010100100010111	0.0
10001011000000100100	0.0
10001011000101011000	0.0
10001011001010110111	0.0
10001011100100010101	0.0
10001011100100110010	0.0
10001011101100011101	0.0
10001100000011010111	0.0
10001100000101010000	0.0
10001100001010100111	0.0
10001100100100010010	0.0
10001100110000101101	0.0
10001100110010100100	0.0
10001101000110011010	0.0
10001101011000001011	0.0
10001101100000010001	0.0
10001101101000101011	0.0
10001101110010010011	0.0
10010000000101001000	0.0
10010000011010110101	0.0
10010000101100010101	0.0
10010000110100100101	0.0
10010001011011000000	0.0
10010001011011010111	0.0
10010001100110110101	0.0
10010001101011001011	0.0
10010001101100000110	0.0
10010001101101110111	0.0
10010001101110011001	0.0
10010010000110010000	0.0
10010010011000011010	0.0
10010011000011010100	0.0
10010011010001000110	0.0
10010011100100010111	0.0
10010011100110010010	0.0
10010011110001000111	0.0
10010100110110100100	0.0
10010100110110101001	0.0
10010101010101011010	0.0
10010101011011000110	0.0
10010101100010111100	0.0
10010110001001111100	0.0
10010110100100100001	0.0
10010110101001101101	0.0
10010110110010100110	0.0
10010111001100100110	0.0
10010111011010011001	0.0
10010111100001011010	0.0
10010111110101010100	0.0
10011000000010111100	0.0
10011000000110100101	0.0
10011000001000100100	0.0
10011000001011000110	0.0
10011000011000000110	0.0
10011001000001101011	0.0
10011001000100000010	0.0
10011001000110101101	0.0
10011001000111001100	0.0
10011001001100000111	0.0
10011001010100010011	0.0
10011001101100001000	0.0
10011010000101011010	0.0
10011010000110010101	0.0
10011010011011000011	0.0
10011010100000010111	0.0
10011010100101100110	0.0
10011010110110110000	0.0
10011011001101100101	0.0
10011011001101101001	0.0
10011011001111010101	0.0
10011011010110100110	0.0
10011011011111000101	0.0
10011011100101100000	0.0
10011011110001111010	0.0
10011011110100111011	0.0
10011100010100110101	0.0
10011100011000111011	0.0
10011100011010000100	0.0
10011100101001001000	0.0
10011100110101100111	0.0
10011101001101101000	0.0
10011101010001111000	0.0
10011101101000000110	0.0
10011101101111011001	0.0
10011101110100001000	0.0
10011101110110001101	0.0
10100000001101110101	0.0
10100000001111010100	0.0
10100000101001001001	0.0
10100000101110010000	0.0
10100001100001011011	0.0
10100001100100011001	0.0
10100010000000010010	0.0
10100010000111000001	0.0
10100010001100000011	0.0
10100010010101101011	0.0
10100011010100000001	0.0
10100011011000111101	0.0
10100011100111000110	0.0
10100011101001010010	0.0
10100101000111010100	0.0
10100101001101110000	0.0
10100101010010101010	0.0
10100101010110101000	0.0
10100101100010011101	0.0
10100101100100001101	0.0
10100101110111000000	0.0
10100110010110011010	0.0
10100110010111000110	0.0
10100110110100010101	0.0
10100111010000100110	0.0
10100111010001101100	0.0
10100111010010011101	0.0
10100111110000110011	0.0
10101000011001000101	0.0
10101000011100111010	0.0
10101000011101101101	0.0
10101000100001100000	0.0
10101000110000111000	0.0
10101000110101011010	0.0
10101001000010010101	0.0
10101001001110011001	0.0
10101001100001110010	0.0
10101010000001111101	0.0
10101010010000011010	0.0
10101010010110010101	0.0
10101010100010010110	0.0
10101010101010001100	0.0
10101010110110011001	0.0
10101011001000100000	0.0
10101011010001010100	0.0
10101011011001000000	0.0
10101011100001010011	0.0
10101011100110101011	0.0
10101100001100100111	0.0
10101100001101111001	0.0
10101100010100111000	0.0
10101100011100001011	0.0
10101100100110010001	0.0
10101100110001110111	0.0
10101100110101101101	0.0
10101100110110001000	0.0
10101100110111001101	0.0
10101101000010101000	0.0
10101101000110000010	0.0
10101101001010110011	0.0
10101101010000101001	0.0
10101101010001100111	0.0
10101101010001111101	0.0
10101101011100001101	0.0
10101101101001101010	0.0
10101101101110001100	0.0
10110000001110100111	0.0
10110000010010001100	0.0
10110000010100001011	0.0
10110000010111010000	0.0
10110000100101001000	0.0
10110000100101001010	0.0
10110000110010010101	0.0
10110001000010001000	0.0
10110001000101111010	0.0
10110001001100011101	0.0
10110001001110111000	0.0
10110001010011011001	0.0
10110001010110010001	0.0
10110010010011011010	0.0
10110010010011011100	0.0
10110010011001000111	0.0
10110011001001000000	0.0
10110011110010000111	0.0
10110100000001011010	0.0
10110100000001101010	0.0
10110100010001010011	0.0
10110100011101101010	0.0
10110100100101010110	0.0
10110100110110000100	0.0
10110101000101010000	0.0
10110101000101101101	0.0
10110101001000000011	0.0
10110101001101101010	0.0
10110101010000011001	0.0
10110101011101100000	0.0
10110110000000000000	0.0
10110110010100010110	0.0
10110110010110110001	0.0
10110110101011001000	0.0
10110110110111001001	0.0
10110111001000010000	0.0
10110111001110100100	0.0
10110111010000101011	0.0
10110111100000111101	0.0
10110111100001001000	0.0
10110111100001011100	0.0
10110111110110010011	0.0
10111000001001000010	0.0
10111000001001001100	0.0
10111000101000000100	0.0
10111000101101010010	0.0
10111000110100010100	0.0
10111000110110100000	0.0
10111001000101111001	0.0
10111001010000111101	0.0
10111001011010101101	0.0
10111001100100101000	0.0
10111001101100011100	0.0
10111001110010111001	0.0
10111010000101011001	0.0
10111010011101010001	0.0
10111010100011001000	0.0
10111010100101111010	0.0
10111010110011001001	0.0
10111010110101100111	0.0
10111011000000110010	0.0
10111011010000011011	0.0
10111011010001001000	0.0
10111011011010100010	0.0
10111011011110111000	0.0
10111011100010000110	0.0
10111011110001101101	0.0
10111100000110111010	0.0
10111100100100110001	0.0
10111100101001111000	0.0
10111100101101000010	0.0
10111100110100010110	0.0
10111100110110011001	0.0
10111101010000100110	0.0
11000000010010111101	0.0
11000000011001100101	0.0
11000000110110000100	0.0
11000001000000010111	0.0
11000001001011010111	0.0
11000001010110100101	0.0
11000001100000111001	0.0
11000001100010000001	0.0
11000001101110110000	0.0
11000001110000111100	0.0
11000001110101000001	0.0
11000010000110110100	0.0
11000010001001011001	0.0
11000010100010101100	0.0
11000010110100110110	0.0
11000010110110000110	0.0
11000010110110100010	0.0
11000011000100000101	0.0
11000011000111010100	0.0
11000011001001111001	0.0
11000011001011001010	0.0
11000011010010100001	0.0
11000011010101000010	0.0
11000011010110100111	0.0
11000011110110111011	0.0
11000100000001010101	0.0
11000100000010000001	0.0
11000100000110100111	0.0
11000100010110111100	0.0
11000100011100001101	0.0
11000100011110110011	0.0
11000100100000110101	0.0
11000100110100011011	0.0
11000101000010000111	0.0
11000101000100011101	0.0
11000101001111000001	0.0
11000101100101000000	0.0
11000110000111010010	0.0
11000110010100010011	0.0
11000110011000110101	0.0
11000110101100010011	0.0
11000110110010101011	0.0
11000111000110100010	0.0
11000111010101000010	0.0
11000111010101111000	0.0
11000111010110110100	0.0
11000111011010011101	0.0
11000111011101010111	0.0
11000111100000100000	0.0
11000111100001010101	0.0
11000111110100110111	0.0
11001000000010000101	0.0
11001000010110110111	0.0
11001000011110011100	0.0
11001000100111000110	0.0
11001000110001001001	0.0
11001001010110110000	0.0
11001001011000111101	0.0
11001001100000101010	0.0
11001001101000110100	0.0
11001001110000000001	0.0
11001001110010100010	0.0
11001010001101101010	0.0
11001010010000010000	0.0
11001010011000111001	0.0
11001010011001001010	0.0
11001010011101010100	0.0
11001010100100010011	0.0
11001010110111010011	0.0
11001011000000100100	0.0
11001011000010010011	0.0
11001011010100001101	0.0
11001011010111011000	0.0
11001011100000100110	0.0
11001011101101110011	0.0
11001011110111010011	0.0
11001100011010101011	0.0
11001100100101100010	0.0
11001100101001110010	0.0
11001100110001100100	0.0
11001100110001110110	0.0
11001100110011011101	0.0
11001101010011001011	0.0
11001101011010011101	0.0
11001101110000001011	0.0
11001101110010010011	0.0
11001101110101101000	0.0
11010000000110100100	0.0
11010000001000010000	0.0
11010000001010000101	0.0
11010000101001101001	0.0
11010000110010001101	0.0
11010000110110101011	0.0
11010001000000011101	0.0
11010001001001110001	0.0
11010001001001110101	0.0
11010001010100011000	0.0
11010001100000010101	0.0
11010001100011010110	0.0
11010001110011011100	0.0
11010010001110011100	0.0
11010010100000010011	0.0
11010010110010000101	0.0
11010011000110100111	0.0
11010011001100110101	0.0
11010011010111000000	0.0
11010011110011001100	0.0
11010011110101100010	0.0
11010100001001100100	0.0
11010100100001110010	0.0
11010100100100010011	0.0
11010100100100010111	0.0
11010101000100001000	0.0
11010101001001000111	0.0
11010101001101001011	0.0
11010101010010010001	0.0
11010101011110110101	0.0
11010110000001000011	0.0
11010110000111010100	0.0
11010110010101111001	0.0
11010110110101001000	0.0
11010111000010101101	0.0
11010111000011000011	0.0
11010111000100001100	0.0
11010111000100100100	0.0
11010111011101100110	0.0
11010111100110001100	0.0
11010111110001011001	0.0
11010111110010111101	0.0
11011000001000000010	0.0
11011000010000101101	0.0
11011000011001011010	0.0
11011000100001100100	0.0
11011000110010001001	0.0
11011001000001010100	0.0
11011001001101010010	0.0
11011001001101110001	0.0
11011001010101001011	0.0
11011001100100011000	0.0
11011001101000001000	0.0
11011001101100010000	0.0
11011001110100010111	0.0
11011010011100011010	0.0
11011010011110100100	0.0
11011010110000111000	0.0
11011010110011010000	0.0
11011010110100001000	0.0
11011011000010110011	0.0
11011011010110101101	0.0
11011011011111010011	0.0
11011011100011010100	0.0
11011100001010000101	0.0
11011100010011011100	0.0
11011100011001100100	0.0
11011100011100101000	0.0
11011100011110010110	0.0
11011100101001010101	0.0
11011100110010101001	0.0
11011101010101001000	0.0
11011101010110111100	0.0
